Datetime,Time[S],Volt[V],Current[A],Power[W]
2026-04-11T15:49:51.274069,5525.8,05.1083,0.83517,04.2593
2026-04-11T15:49:52.248727,5526.8,05.1083,0.72345,03.6895
2026-04-11T15:49:53.269754,5527.8,05.1082,0.83668,04.2670
2026-04-11T15:49:54.244429,5528.8,05.1081,0.73080,03.7270
2026-04-11T15:49:55.263949,5529.8,05.1076,0.84735,04.3214
2026-04-11T15:49:56.281784,5530.8,05.1114,0.72398,03.6995
2026-04-11T15:49:57.255077,5531.8,05.1097,0.80890,04.1253
2026-04-11T15:49:58.273870,5532.8,05.1081,0.73183,03.7323
2026-04-11T15:49:59.247615,5533.8,05.1084,0.75157,03.8330
2026-04-11T15:50:00.266177,5534.8,05.1091,0.78998,04.0288
2026-04-11T15:50:01.286940,5535.8,05.1091,0.70336,03.5871
2026-04-11T15:50:02.259708,5536.8,05.1084,0.70218,03.5811
2026-04-11T15:50:03.280050,5537.8,05.1122,0.72958,03.7281
2026-04-11T15:50:04.256290,5538.8,05.1084,0.78052,03.9806
2026-04-11T15:50:05.274877,5539.8,05.1108,0.70027,03.5783
2026-04-11T15:50:06.247409,5540.8,05.1087,0.81851,04.1744
2026-04-11T15:50:07.268510,5541.8,05.1091,0.70406,03.5907
2026-04-11T15:50:08.289430,5542.8,05.1091,0.74301,03.7893
2026-04-11T15:50:09.265306,5543.8,05.1092,0.75657,03.8585
2026-04-11T15:50:10.286320,5544.8,05.1087,0.89058,04.5419
2026-04-11T15:50:11.261470,5545.8,05.1088,0.70602,03.6007
2026-04-11T15:50:12.281510,5546.8,05.1125,0.70548,03.6050
2026-04-11T15:50:13.255966,5547.8,05.1085,0.73329,03.7397
2026-04-11T15:50:14.277169,5548.8,05.1085,0.70614,03.6013
2026-04-11T15:50:15.251745,5549.8,05.1084,0.70450,03.5929
2026-04-11T15:50:16.272244,5550.8,05.1085,0.70382,03.5894
2026-04-11T15:50:17.246039,5551.8,05.1089,0.80360,04.0983
2026-04-11T15:50:18.267527,5552.8,05.1092,0.70368,03.5887
2026-04-11T15:50:19.289361,5553.8,05.1070,0.88026,04.4893
2026-04-11T15:50:20.265546,5554.8,05.1134,1.47218,07.5228
2026-04-11T15:50:21.288099,5555.8,05.1003,1.36015,06.9367
2026-04-11T15:50:22.259514,5556.8,05.1028,1.30621,06.6616
2026-04-11T15:50:23.281210,5557.8,05.1092,0.73482,03.7475
2026-04-11T15:50:24.255233,5558.8,05.1092,0.58938,03.0058
2026-04-11T15:50:25.271695,5559.8,05.1091,0.58965,03.0072
2026-04-11T15:50:26.287085,5560.8,05.1093,0.58839,03.0007
2026-04-11T15:50:27.259326,5561.8,05.1094,0.58654,02.9913
2026-04-11T15:50:28.279060,5562.8,05.1094,0.83613,04.2642
2026-04-11T15:50:29.252505,5563.8,05.1093,0.77581,03.9566
2026-04-11T15:50:30.271797,5564.8,05.1090,0.77801,03.9678
2026-04-11T15:50:31.291304,5565.8,05.1089,0.73857,03.7667
2026-04-11T15:50:32.262879,5566.8,05.1089,0.83783,04.2729
2026-04-11T15:50:33.282468,5567.8,05.1092,0.72698,03.7075
2026-04-11T15:50:34.255441,5568.8,05.1096,0.79083,04.0332
2026-04-11T15:50:35.272453,5569.8,05.1099,0.75963,03.8741
2026-04-11T15:50:36.287739,5570.8,05.1100,0.72491,03.7042
2026-04-11T15:50:37.257777,5571.8,05.1099,0.72118,03.6780
2026-04-11T15:50:38.273499,5572.8,05.1100,0.77030,03.9362
2026-04-11T15:50:39.292506,5573.8,05.1099,0.74170,03.7826
2026-04-11T15:50:40.264096,5574.8,05.1100,0.70420,03.5984
2026-04-11T15:50:41.281514,5575.8,05.1098,0.82013,04.1826
2026-04-11T15:50:42.253108,5576.8,05.1075,0.70251,03.5828
2026-04-11T15:50:43.270397,5577.8,05.1095,0.78297,03.9931
2026-04-11T15:50:44.288873,5578.8,05.1092,0.73105,03.7283
2026-04-11T15:50:45.261537,5579.8,05.1091,0.81867,04.1752
2026-04-11T15:50:46.281759,5580.8,05.1092,0.70633,03.6022
2026-04-11T15:50:47.254944,5581.8,05.1062,0.78432,04.0000
2026-04-11T15:50:48.274085,5582.8,05.1093,0.67205,03.4274
2026-04-11T15:50:49.289942,5583.8,05.1095,0.71688,03.6560
2026-04-11T15:50:50.261254,5584.8,05.1095,0.80319,04.0962
2026-04-11T15:50:51.278481,5585.8,05.1095,0.70382,03.5894
2026-04-11T15:50:52.297295,5586.8,05.1093,0.82308,04.1977
2026-04-11T15:50:53.268686,5587.8,05.1093,0.72102,03.6772
2026-04-11T15:50:54.285388,5588.8,05.1128,0.78876,04.0305
2026-04-11T15:50:55.255183,5589.8,05.1097,0.70249,03.5826
2026-04-11T15:50:56.271477,5590.8,05.1101,0.81707,04.1752
2026-04-11T15:50:57.287207,5591.8,05.1103,0.71487,03.6529
2026-04-11T15:50:58.256974,5592.8,05.1100,0.73321,03.7467
2026-04-11T15:50:59.274511,5593.8,05.1070,0.73904,03.7691
2026-04-11T15:51:00.291609,5594.8,05.1104,0.82137,04.1972
2026-04-11T15:51:01.262660,5595.8,05.1103,0.70580,03.6066
2026-04-11T15:51:02.279699,5596.8,05.1104,0.77006,03.9350
2026-04-11T15:51:03.296374,5597.8,05.1095,0.73923,03.7700
2026-04-11T15:51:04.269292,5598.8,05.1096,0.70633,03.6022
2026-04-11T15:51:05.286998,5599.8,05.1095,0.80632,04.1122
2026-04-11T15:51:06.261174,5600.8,05.1095,0.70697,03.6055
2026-04-11T15:51:07.279959,5601.8,05.1086,0.74282,03.7883
2026-04-11T15:51:08.298262,5602.8,05.1089,0.70518,03.5964
2026-04-11T15:51:09.268839,5603.8,05.1092,0.67856,03.4606
2026-04-11T15:51:10.285657,5604.8,05.1105,0.70236,03.5890
2026-04-11T15:51:11.256712,5605.8,05.1088,0.81535,04.1582
2026-04-11T15:51:12.275610,5606.8,05.1089,0.70281,03.5843
2026-04-11T15:51:13.297600,5607.8,05.1093,0.71797,03.6616
2026-04-11T15:51:14.272788,5608.8,05.1093,0.70643,03.6027
2026-04-11T15:51:15.294944,5609.8,05.1093,0.81769,04.1702
2026-04-11T15:51:16.270530,5610.8,05.1094,0.70507,03.5958
2026-04-11T15:51:17.290769,5611.8,05.1094,0.71724,03.6579
2026-04-11T15:51:18.263818,5612.8,05.1096,0.79446,04.0517
2026-04-11T15:51:19.281793,5613.8,05.1092,0.70427,03.5917
2026-04-11T15:51:20.300760,5614.8,05.1047,0.84156,04.2919
2026-04-11T15:51:21.273470,5615.8,05.1095,0.71575,03.6503
2026-04-11T15:51:22.292609,5616.8,05.1096,0.79210,04.0397
2026-04-11T15:51:23.266647,5617.8,05.1096,0.70538,03.5974
2026-04-11T15:51:24.286108,5618.8,05.1097,0.81940,04.1789
2026-04-11T15:51:25.258759,5619.8,05.1120,0.70392,03.5970
2026-04-11T15:51:26.279671,5620.8,05.1099,0.73068,03.7264
2026-04-11T15:51:27.297330,5621.8,05.1096,0.77959,03.9759
2026-04-11T15:51:28.271111,5622.8,05.1094,0.81571,04.1601
2026-04-11T15:51:29.291538,5623.8,05.1091,0.71481,03.6455
2026-04-11T15:51:30.266785,5624.8,05.1093,0.74761,03.8128
2026-04-11T15:51:31.284204,5625.8,05.1070,0.76891,03.9214
2026-04-11T15:51:32.259414,5626.8,05.0994,1.66909,08.4956
2026-04-11T15:51:33.279506,5627.8,05.0939,1.35855,06.9150
2026-04-11T15:51:34.297264,5628.8,05.1137,1.33747,06.8344
2026-04-11T15:51:35.269399,5629.8,05.1087,0.74052,03.7766
2026-04-11T15:51:36.286901,5630.8,05.1100,0.73794,03.7708
2026-04-11T15:51:37.258597,5631.8,05.1097,0.73444,03.7456
2026-04-11T15:51:38.276605,5632.8,05.1089,0.73262,03.7363
2026-04-11T15:51:39.294722,5633.8,05.1087,0.73030,03.7245
2026-04-11T15:51:40.266879,5634.8,05.1122,0.69046,03.5282
2026-04-11T15:51:41.285969,5635.8,05.1085,0.81625,04.1628
2026-04-11T15:51:42.304918,5636.8,05.1084,0.77599,03.9575
2026-04-11T15:51:43.275355,5637.8,05.1047,0.87128,04.4435
2026-04-11T15:51:44.291763,5638.8,05.1111,0.72588,03.7092
2026-04-11T15:51:45.264912,5639.8,05.1090,0.78577,04.0074
2026-04-11T15:51:46.281379,5640.8,05.1066,0.73968,03.7723
2026-04-11T15:51:47.299423,5641.8,05.1091,0.72766,03.7110
2026-04-11T15:51:48.273710,5642.8,05.1090,0.84141,04.2911
2026-04-11T15:51:49.292777,5643.8,05.1089,0.72232,03.6838
2026-04-11T15:51:50.263784,5644.8,05.1089,0.77666,03.9609
2026-04-11T15:51:51.280693,5645.8,05.1089,0.72826,03.7141
2026-04-11T15:51:52.301968,5646.8,05.1090,0.84051,04.2866
2026-04-11T15:51:53.276002,5647.8,05.1095,0.72564,03.7007
2026-04-11T15:51:54.294039,5648.8,05.1128,0.79227,04.0484
2026-04-11T15:51:55.266918,5649.8,05.1072,0.75999,03.8759
2026-04-11T15:51:56.284823,5650.8,05.1061,0.72401,03.6924
2026-04-11T15:51:57.302865,5651.8,05.1097,0.82654,04.2153
2026-04-11T15:51:58.273167,5652.8,05.1095,0.82719,04.2186
2026-04-11T15:51:59.290804,5653.8,05.1094,0.72435,03.6941
2026-04-11T15:52:00.265336,5654.8,05.1092,0.72352,03.6899
2026-04-11T15:52:01.283726,5655.8,05.1094,0.76760,03.9147
2026-04-11T15:52:02.301621,5656.8,05.1099,0.72320,03.6883
2026-04-11T15:52:03.272543,5657.8,05.1098,0.83887,04.2782
2026-04-11T15:52:04.289856,5658.8,05.1096,0.72606,03.7029
2026-04-11T15:52:05.264867,5659.8,05.1091,0.85295,04.3500
2026-04-11T15:52:06.280996,5660.8,05.1088,0.72375,03.6911
2026-04-11T15:52:07.298373,5661.8,05.1088,0.84099,04.2890
2026-04-11T15:52:08.269820,5662.8,05.1092,0.72362,03.6904
2026-04-11T15:52:09.288073,5663.8,05.1095,0.73612,03.7542
2026-04-11T15:52:10.307001,5664.8,05.1095,0.85169,04.3436
2026-04-11T15:52:11.281343,5665.8,05.1092,0.74995,03.8247
2026-04-11T15:52:12.301211,5666.8,05.1092,0.81919,04.1778
2026-04-11T15:52:13.274785,5667.8,05.1091,0.71618,03.6525
2026-04-11T15:52:14.293921,5668.8,05.1092,0.79360,04.0473
2026-04-11T15:52:15.267998,5669.8,05.1091,0.70292,03.5848
2026-04-11T15:52:16.285892,5670.8,05.1087,0.82100,04.1871
2026-04-11T15:52:17.301024,5671.8,05.1108,0.70325,03.5936
2026-04-11T15:52:18.271908,5672.8,05.1088,0.72793,03.7124
2026-04-11T15:52:19.289215,5673.8,05.1091,0.77687,03.9620
2026-04-11T15:52:20.306820,5674.8,05.1093,0.82146,04.1894
2026-04-11T15:52:21.277091,5675.8,05.1095,0.70340,03.5873
2026-04-11T15:52:22.292434,5676.8,05.1095,0.72037,03.6738
2026-04-11T15:52:23.310264,5677.8,05.1096,0.73922,03.7700
2026-04-11T15:52:24.279550,5678.8,05.1097,0.70345,03.5875
2026-04-11T15:52:25.293904,5679.8,05.1097,0.81873,04.1755
2026-04-11T15:52:26.309077,5680.8,05.1099,0.70418,03.5913
2026-04-11T15:52:27.280234,5681.8,05.1098,0.68884,03.5130
2026-04-11T15:52:28.298175,5682.8,05.1089,0.70617,03.6014
2026-04-11T15:52:29.267935,5683.8,05.1078,0.81683,04.1658
2026-04-11T15:52:30.285918,5684.8,05.1091,0.70253,03.5829
2026-04-11T15:52:31.302882,5685.8,05.1108,0.78203,03.9961
2026-04-11T15:52:32.274574,5686.8,05.1095,0.70684,03.6048
2026-04-11T15:52:33.290975,5687.8,05.1094,0.72072,03.6756
2026-04-11T15:52:34.306667,5688.8,05.1095,0.79476,04.0532
2026-04-11T15:52:35.278788,5689.8,05.1089,0.82923,04.2290
2026-04-11T15:52:36.294756,5690.8,05.1086,0.70411,03.5909
2026-04-11T15:52:37.311938,5691.8,05.1082,0.72993,03.7226
2026-04-11T15:52:38.283267,5692.8,05.1082,0.79464,04.0526
2026-04-11T15:52:39.299378,5693.8,05.1081,0.70644,03.6028
2026-04-11T15:52:40.269995,5694.8,05.1117,0.81774,04.1786
2026-04-11T15:52:41.286170,5695.8,05.1088,0.72089,03.6765
2026-04-11T15:52:42.303769,5696.8,05.1094,0.73027,03.7243
2026-04-11T15:52:43.274658,5697.8,05.1096,0.70599,03.6005
2026-04-11T15:52:44.292691,5698.8,05.1133,1.28950,06.5893
2026-04-11T15:52:45.307989,5699.8,05.1117,1.48526,07.5896
2026-04-11T15:52:46.281179,5700.8,05.0994,1.44982,07.3795
2026-04-11T15:52:47.302184,5701.8,05.1097,0.74170,03.7826
2026-04-11T15:52:48.274969,5702.8,05.1089,0.58993,03.0086
2026-04-11T15:52:49.289703,5703.8,05.1090,0.59030,03.0105
2026-04-11T15:52:50.306044,5704.8,05.1096,0.59039,03.0109
2026-04-11T15:52:51.274624,5705.8,05.1096,0.58939,03.0058
2026-04-11T15:52:52.291163,5706.8,05.1120,0.72463,03.7028
2026-04-11T15:52:53.308272,5707.8,05.1095,0.82674,04.2163
2026-04-11T15:52:54.279235,5708.8,05.1095,0.72837,03.7146
2026-04-11T15:52:55.297048,5709.8,05.1093,0.84459,04.3074
2026-04-11T15:52:56.315324,5710.8,05.1092,0.72755,03.7105
2026-04-11T15:52:57.285717,5711.8,05.1111,0.73805,03.7714
2026-04-11T15:52:58.303006,5712.8,05.1103,0.72758,03.7179
2026-04-11T15:52:59.275773,5713.8,05.1091,0.84273,04.2979
2026-04-11T15:53:00.295674,5714.8,05.1091,0.72939,03.7198
2026-04-11T15:53:01.317620,5715.8,05.1091,0.74310,03.7898
2026-04-11T15:53:02.292448,5716.8,05.1094,0.79113,04.0347
2026-04-11T15:53:03.310090,5717.8,05.1093,0.72612,03.7032
2026-04-11T15:53:04.280978,5718.8,05.1094,0.85369,04.3538
2026-04-11T15:53:05.299517,5719.8,05.1123,0.72682,03.7140
2026-04-11T15:53:06.314413,5720.8,05.1094,0.83785,04.2730
2026-04-11T15:53:07.284390,5721.8,05.1126,0.72526,03.7060
2026-04-11T15:53:08.300925,5722.8,05.1094,0.83431,04.2549
2026-04-11T15:53:09.274971,5723.8,05.1094,0.72400,03.6924
2026-04-11T15:53:10.290633,5724.8,05.1092,0.79333,04.0459
2026-04-11T15:53:11.308340,5725.8,05.1091,0.75951,03.8735
2026-04-11T15:53:12.277227,5726.8,05.1091,0.85586,04.3648
2026-04-11T15:53:13.292066,5727.8,05.1066,0.72520,03.6985
2026-04-11T15:53:14.306203,5728.8,05.1095,0.79032,04.0306
2026-04-11T15:53:15.275122,5729.8,05.1066,0.75666,03.8589
2026-04-11T15:53:16.289505,5730.8,05.1086,0.72362,03.6904
2026-04-11T15:53:17.304799,5731.8,05.1092,0.85239,04.3471
2026-04-11T15:53:18.319577,5732.8,05.1096,0.72349,03.6897
2026-04-11T15:53:19.287199,5733.8,05.1099,0.83532,04.2601
2026-04-11T15:53:20.303218,5734.8,05.1101,0.73595,03.7607
2026-04-11T15:53:21.318053,5735.8,05.1101,0.73570,03.7594
2026-04-11T15:53:22.285828,5736.8,05.1099,0.72618,03.7035
2026-04-11T15:53:23.300254,5737.8,05.1097,0.78703,04.0138
2026-04-11T15:53:24.315067,5738.8,05.1097,0.74093,03.7787
2026-04-11T15:53:25.286758,5739.8,05.1092,0.75455,03.8482
2026-04-11T15:53:26.302709,5740.8,05.1089,0.77727,03.9640
2026-04-11T15:53:27.319243,5741.8,05.1087,0.72840,03.7148
2026-04-11T15:53:28.290733,5742.8,05.1090,0.76594,03.9062
2026-04-11T15:53:29.310819,5743.8,05.1092,0.76440,03.8984
2026-04-11T15:53:30.286051,5744.8,05.1095,0.75421,03.8464
2026-04-11T15:53:31.302627,5745.8,05.1095,0.70551,03.5981
2026-04-11T15:53:32.320989,5746.8,05.1092,0.86861,04.4299
2026-04-11T15:53:33.295526,5747.8,05.1091,0.70317,03.5861
2026-04-11T15:53:34.311997,5748.8,05.1092,0.76712,03.9123
2026-04-11T15:53:35.286332,5749.8,05.1092,0.74272,03.7878
2026-04-11T15:53:36.304184,5750.8,05.1089,0.85718,04.3716
2026-04-11T15:53:37.277856,5751.8,05.1044,0.70516,03.5963
2026-04-11T15:53:38.295667,5752.8,05.1084,0.73023,03.7241
2026-04-11T15:53:39.315438,5753.8,05.1079,0.77783,03.9669
2026-04-11T15:53:40.286652,5754.8,05.1053,0.70661,03.6037
2026-04-11T15:53:41.306471,5755.8,05.1080,0.81793,04.1714
2026-04-11T15:53:42.278451,5756.8,05.1106,0.70648,03.6101
2026-04-11T15:53:43.295460,5757.8,05.1106,0.77638,03.9673
2026-04-11T15:53:44.312905,5758.8,05.1089,0.70382,03.5894
2026-04-11T15:53:45.286224,5759.8,05.1092,0.81901,04.1769
2026-04-11T15:53:46.303662,5760.8,05.1094,0.70538,03.5974
2026-04-11T15:53:47.320536,5761.8,05.1083,0.77012,03.9276
2026-04-11T15:53:48.294271,5762.8,05.1094,0.76670,03.9101
2026-04-11T15:53:49.311960,5763.8,05.1092,0.71470,03.6449
2026-04-11T15:53:50.283780,5764.8,05.1090,0.70336,03.5871
2026-04-11T15:53:51.303363,5765.8,05.1112,0.78032,03.9874
2026-04-11T15:53:52.322120,5766.8,05.1092,0.72728,03.7091
2026-04-11T15:53:53.298323,5767.8,05.1091,0.70814,03.6115
2026-04-11T15:53:54.318903,5768.8,05.1067,0.74972,03.8235
2026-04-11T15:53:55.290624,5769.8,05.1103,0.70509,03.6030
2026-04-11T15:53:56.309459,5770.8,05.1017,1.41088,07.1954
2026-04-11T15:53:57.282180,5771.8,05.1056,1.39669,07.1231
2026-04-11T15:53:58.307597,5772.8,05.1066,1.17944,06.0151
2026-04-11T15:53:59.282596,5773.8,05.1084,0.73524,03.7497
2026-04-11T15:54:00.300877,5774.8,05.1089,0.59201,03.0192
2026-04-11T15:54:01.318317,5775.8,05.1091,0.59174,03.0178
2026-04-11T15:54:02.290692,5776.8,05.1099,0.58991,03.0085
2026-04-11T15:54:03.305689,5777.8,05.1099,0.58772,02.9973
2026-04-11T15:54:04.323699,5778.8,05.1072,0.72441,03.6944
2026-04-11T15:54:05.298993,5779.8,05.1090,0.72743,03.7098
2026-04-11T15:54:06.316504,5780.8,05.1114,0.72394,03.6993
2026-04-11T15:54:07.289675,5781.8,05.1090,0.83902,04.2790
2026-04-11T15:54:08.306737,5782.8,05.1098,0.72314,03.6880
2026-04-11T15:54:09.322172,5783.8,05.1095,0.76172,03.8847
2026-04-11T15:54:10.292389,5784.8,05.1097,0.70494,03.5951
2026-04-11T15:54:11.309207,5785.8,05.1096,0.79419,04.0503
2026-04-11T15:54:12.326946,5786.8,05.1097,0.82277,04.1961
2026-04-11T15:54:13.299627,5787.8,05.1092,0.84982,04.3340
2026-04-11T15:54:14.318113,5788.8,05.1093,0.70374,03.5890
2026-04-11T15:54:15.291626,5789.8,05.1123,0.74311,03.7972
2026-04-11T15:54:16.306313,5790.8,05.1100,0.76281,03.8979
2026-04-11T15:54:17.323109,5791.8,05.1096,0.70500,03.5955
2026-04-11T15:54:18.291744,5792.8,05.1097,0.81950,04.1794
2026-04-11T15:54:19.306245,5793.8,05.1102,0.70293,03.5919
2026-04-11T15:54:20.323464,5794.8,05.1078,0.79526,04.0558
2026-04-11T15:54:21.293525,5795.8,05.1103,0.70969,03.6265
2026-04-11T15:54:22.309897,5796.8,05.1097,0.84125,04.2903
2026-04-11T15:54:23.323918,5797.8,05.1098,0.70621,03.6016
2026-04-11T15:54:24.294788,5798.8,05.1093,0.81472,04.1550
2026-04-11T15:54:25.311047,5799.8,05.1120,0.70736,03.6146
2026-04-11T15:54:26.328622,5800.8,05.1095,0.70470,03.5939
2026-04-11T15:54:27.300732,5801.8,05.1096,0.82018,04.1829
2026-04-11T15:54:28.315407,5802.8,05.1097,0.79339,04.0462
2026-04-11T15:54:29.330683,5803.8,05.1095,0.71632,03.6532
2026-04-11T15:54:30.301737,5804.8,05.1095,0.73431,03.7449
2026-04-11T15:54:31.321003,5805.8,05.1092,0.78397,03.9982
2026-04-11T15:54:32.294728,5806.8,05.1090,0.70588,03.5999
2026-04-11T15:54:33.308779,5807.8,05.1066,0.82216,04.1930
2026-04-11T15:54:34.326480,5808.8,05.1083,0.70849,03.6132
2026-04-11T15:54:35.297414,5809.8,05.1086,0.72350,03.6898
2026-04-11T15:54:36.313869,5810.8,05.1092,0.70570,03.5990
2026-04-11T15:54:37.329542,5811.8,05.1087,0.82245,04.1944
2026-04-11T15:54:38.303331,5812.8,05.1092,0.70776,03.6095
2026-04-11T15:54:39.323960,5813.8,05.1095,0.74331,03.7908
2026-04-11T15:54:40.296212,5814.8,05.1097,0.65515,03.3412
2026-04-11T15:54:41.313893,5815.8,05.1089,0.70564,03.5987
2026-04-11T15:54:42.330393,5816.8,05.1119,0.85353,04.3615
2026-04-11T15:54:43.302345,5817.8,05.1133,0.74553,03.8096
2026-04-11T15:54:44.318399,5818.8,05.1094,0.76604,03.9068
2026-04-11T15:54:45.292271,5819.8,05.1111,0.70623,03.6088
2026-04-11T15:54:46.312036,5820.8,05.1093,0.81893,04.1765
2026-04-11T15:54:47.331703,5821.8,05.1093,0.70199,03.5801
2026-04-11T15:54:48.306344,5822.8,05.1095,0.79893,04.0745
2026-04-11T15:54:49.324838,5823.8,05.1094,0.75384,03.8445
2026-04-11T15:54:50.297628,5824.8,05.1094,0.81930,04.1784
2026-04-11T15:54:51.315570,5825.8,05.1072,0.70313,03.5859
2026-04-11T15:54:52.333697,5826.8,05.1055,0.83252,04.2458
2026-04-11T15:54:53.304608,5827.8,05.1070,0.71782,03.6608
2026-04-11T15:54:54.323336,5828.8,05.1106,0.70525,03.6038
2026-04-11T15:54:55.296259,5829.8,05.1081,0.81909,04.1773
2026-04-11T15:54:56.313355,5830.8,05.1087,0.70382,03.5894
2026-04-11T15:54:57.331276,5831.8,05.1090,0.82012,04.1826
2026-04-11T15:54:58.304812,5832.8,05.1094,0.73131,03.7296
2026-04-11T15:54:59.323099,5833.8,05.1094,0.79186,04.0384
2026-04-11T15:55:00.294779,5834.8,05.1096,0.70330,03.5868
2026-04-11T15:55:01.312962,5835.8,05.1067,0.78857,04.0217
2026-04-11T15:55:02.332574,5836.8,05.1096,0.70494,03.5951
2026-04-11T15:55:03.304530,5837.8,05.1096,0.74500,03.7995
2026-04-11T15:55:04.322110,5838.8,05.1098,0.77044,03.9292
2026-04-11T15:55:05.294381,5839.8,05.1097,0.82068,04.1854
2026-04-11T15:55:06.314460,5840.8,05.1108,0.67944,03.4719
2026-04-11T15:55:07.332606,5841.8,05.1093,0.74320,03.7903
2026-04-11T15:55:08.306574,5842.8,05.1093,0.92021,04.6930
2026-04-11T15:55:09.324095,5843.8,05.1177,1.38087,07.0562
2026-04-11T15:55:10.299357,5844.8,05.1150,1.43933,07.3549
2026-04-11T15:55:11.319574,5845.8,05.1045,0.73943,03.7710
2026-04-11T15:55:12.338770,5846.8,05.1095,0.59515,03.0352
2026-04-11T15:55:13.309263,5847.8,05.1097,0.59438,03.0313
2026-04-11T15:55:14.324449,5848.8,05.1102,0.59227,03.0264
2026-04-11T15:55:15.295766,5849.8,05.1094,0.58921,03.0049
2026-04-11T15:55:16.315300,5850.8,05.1094,0.77754,03.9654
2026-04-11T15:55:17.334039,5851.8,05.1045,0.72973,03.7216
2026-04-11T15:55:18.307316,5852.8,05.1056,0.79066,04.0323
2026-04-11T15:55:19.327465,5853.8,05.1073,0.80010,04.0805
2026-04-11T15:55:20.301509,5854.8,05.1097,0.83580,04.2625
2026-04-11T15:55:21.320499,5855.8,05.1098,0.72270,03.6857
2026-04-11T15:55:22.338915,5856.8,05.1100,0.78979,04.0358
2026-04-11T15:55:23.311428,5857.8,05.1099,0.76039,03.8779
2026-04-11T15:55:24.329260,5858.8,05.1097,0.72473,03.6961
2026-04-11T15:55:25.301636,5859.8,05.1097,0.83876,04.2776
2026-04-11T15:55:26.319069,5860.8,05.1097,0.70839,03.6127
2026-04-11T15:55:27.337941,5861.8,05.1073,0.76255,03.8890
2026-04-11T15:55:28.311695,5862.8,05.1096,0.72555,03.7003
2026-04-11T15:55:29.330032,5863.8,05.1096,0.83930,04.2804
2026-04-11T15:55:30.303536,5864.8,05.1096,0.72581,03.7016
2026-04-11T15:55:31.321616,5865.8,05.1097,0.79886,04.0741
2026-04-11T15:55:32.337395,5866.8,05.1098,0.74906,03.8202
2026-04-11T15:55:33.310048,5867.8,05.1098,0.72764,03.7109
2026-04-11T15:55:34.326270,5868.8,05.1098,0.72261,03.6853
2026-04-11T15:55:35.297751,5869.8,05.1096,0.80190,04.0896
2026-04-11T15:55:36.315184,5870.8,05.1097,0.74832,03.8164
2026-04-11T15:55:37.333438,5871.8,05.1094,0.74106,03.7794
2026-04-11T15:55:38.305952,5872.8,05.1106,0.85016,04.3443
2026-04-11T15:55:39.324024,5873.8,05.1094,0.72257,03.6851
2026-04-11T15:55:40.342343,5874.8,05.1120,0.83034,04.2430
2026-04-11T15:55:41.314786,5875.8,05.1128,0.72833,03.7217
2026-04-11T15:55:42.330487,5876.8,05.1099,0.75116,03.8309
2026-04-11T15:55:43.300101,5877.8,05.1100,0.72022,03.6803
2026-04-11T15:55:44.316362,5878.8,05.1103,0.83354,04.2593
2026-04-11T15:55:45.333407,5879.8,05.1102,0.72419,03.7006
2026-04-11T15:55:46.304036,5880.8,05.1102,0.75117,03.8384
2026-04-11T15:55:47.319598,5881.8,05.1100,0.72205,03.6896
2026-04-11T15:55:48.334286,5882.8,05.1076,0.72120,03.6781
2026-04-11T15:55:49.303506,5883.9,05.1080,0.72528,03.6989
2026-04-11T15:55:50.320433,5884.9,05.1111,0.75199,03.8426
2026-04-11T15:55:51.336223,5885.9,05.1098,0.80357,04.0982
2026-04-11T15:55:52.306997,5886.9,05.1100,0.70046,03.5793
2026-04-11T15:55:53.322117,5887.9,05.1099,0.81424,04.1526
2026-04-11T15:55:54.336936,5888.9,05.1099,0.71673,03.6553
2026-04-11T15:55:55.306230,5889.9,05.1100,0.78140,03.9929
2026-04-11T15:55:56.321598,5890.9,05.1073,0.72884,03.7170
2026-04-11T15:55:57.342029,5891.9,05.1094,0.70444,03.5926
2026-04-11T15:55:58.315171,5892.9,05.1091,0.70197,03.5800
2026-04-11T15:55:59.332170,5893.9,05.1090,0.78071,03.9816
2026-04-11T15:56:00.305305,5894.9,05.1091,0.72661,03.7057
2026-04-11T15:56:01.323641,5895.9,05.1089,0.70452,03.5930
2026-04-11T15:56:02.342671,5896.9,05.1092,0.82352,04.1999
2026-04-11T15:56:03.313919,5897.9,05.1059,0.70282,03.5843
2026-04-11T15:56:04.330628,5898.9,05.1090,0.79283,04.0434
2026-04-11T15:56:05.302028,5899.9,05.1090,0.70256,03.5830
2026-04-11T15:56:06.318312,5900.9,05.1091,0.81633,04.1632
2026-04-11T15:56:07.334979,5901.9,05.1091,0.70311,03.5858
2026-04-11T15:56:08.307792,5902.9,05.1092,0.79252,04.0418
2026-04-11T15:56:09.327184,5903.9,05.1094,0.71338,03.6382
2026-04-11T15:56:10.347243,5904.9,05.1093,0.70461,03.5935
2026-04-11T15:56:11.322597,5905.9,05.1089,0.81634,04.1633
2026-04-11T15:56:12.344350,5906.9,05.1088,0.84046,04.2863
2026-04-11T15:56:13.317071,5907.9,05.1084,0.75383,03.8445
2026-04-11T15:56:14.335326,5908.9,05.1095,0.71639,03.6535
2026-04-11T15:56:15.308222,5909.9,05.1081,0.81529,04.1579
2026-04-11T15:56:16.326621,5910.9,05.1083,0.70133,03.5767
2026-04-11T15:56:17.345738,5911.9,05.1084,0.80779,04.1197
2026-04-11T15:56:18.316543,5912.9,05.1088,0.70493,03.5951
